"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,       15280,      -12.82301822,      -11.50862967,      -12.18050465,      -9.015917138,      -15.97803545
          0,           0,       15281,      -12.82346033,      -11.51038163,      -12.17500177,      -9.007020143,      -15.97855085
          0,           0,       15282,      -12.82391224,      -11.50879761,      -12.17955013,      -9.020695576,      -15.97904468
          0,           0,       15283,      -12.82435724,      -11.50982472,      -12.18884942,      -9.022190341,      -15.97954287
          0,           0,       15284,      -12.82479664,      -11.50957853,      -12.17772396,      -9.029850216,      -15.98005283
          0,           0,       15285,      -12.82522923,      -11.51055503,      -12.18130071,       -9.02643363,      -15.98054477
          0,           0,       15286,      -12.82567841,      -11.50897765,      -12.18090155,      -9.016491933,      -15.98101894
          0,           0,       15287,        -12.826131,      -11.51249191,      -12.17171804,      -9.022625658,      -15.98151523
          0,           0,       15288,      -12.82657656,      -11.51169441,      -12.16577686,      -9.008478871,      -15.98199451
          0,           0,       15289,       -12.8270186,      -11.51352804,      -12.16781249,      -9.018142484,      -15.98250312
          0,           0,       15290,      -12.82746485,      -11.51303436,      -12.16992358,      -9.031846267,      -15.98301874
          0,           0,       15291,       -12.8278984,      -11.51290278,      -12.16365697,      -9.010168481,      -15.98352109
          0,           0,       15292,      -12.82834215,      -11.51276902,      -12.17935499,      -9.023907038,      -15.98402715
          0,           0,       15293,      -12.82879176,      -11.51373374,      -12.18122473,       -9.02787152,      -15.98451487
          0,           0,       15294,      -12.82924009,       -11.5145938,      -12.17133809,      -9.019369684,       -15.9850053
          0,           0,       15295,      -12.82969919,      -11.51438752,      -12.18695015,      -9.021008612,      -15.98548453
          0,           0,       15296,      -12.83014205,      -11.51550551,      -12.18209591,      -9.022498928,      -15.98597436
          0,           0,       15297,      -12.83058536,      -11.51490794,      -12.17507951,      -9.021610543,      -15.98646594
          0,           0,       15298,      -12.83102473,      -11.51650844,      -12.16738046,      -9.017447183,      -15.98697127
          0,           0,       15299,       -12.8314532,      -11.51631585,      -12.17751136,      -9.005632613,      -15.98747655
          0,           0,       15300,      -12.83190344,      -11.51651168,      -12.17427084,       -9.01361591,      -15.98798285
          0,           0,       15301,      -12.83235035,      -11.51709934,      -12.18031591,      -9.018890056,      -15.98846649
          0,           0,       15302,      -12.83279793,      -11.51765725,      -12.18102504,      -9.029858692,      -15.98894985
          0,           0,       15303,      -12.83324271,      -11.51717187,      -12.17017454,      -9.015541928,      -15.98944709
          0,           0,       15304,      -12.83367723,      -11.51759757,      -12.18331096,      -9.008679642,      -15.98991376
          0,           0,       15305,      -12.83411861,      -11.51762114,      -12.17177135,      -8.997707698,      -15.99043584
          0,           0,       15306,      -12.83457202,      -11.51883099,      -12.16834054,      -9.005857172,      -15.99091414
          0,           0,       15307,      -12.83502097,      -11.51883179,      -12.17396982,      -9.017099689,      -15.99143892
          0,           0,       15308,      -12.83547301,      -11.51932736,      -12.16759235,      -9.020568353,      -15.99189257
          0,           0,       15309,      -12.83591717,      -11.52090495,      -12.17060252,      -9.026097381,      -15.99239272
          0,           0,       15310,      -12.83635383,      -11.52175688,      -12.17295988,      -9.019183528,      -15.99289144
          0,           0,       15311,      -12.83678996,      -11.52159637,      -12.18424922,      -9.016468979,      -15.99336115
          0,           0,       15312,      -12.83723199,      -11.52120643,      -12.17907483,      -9.005355347,      -15.99382907
          0,           0,       15313,      -12.83769133,      -11.52118269,      -12.16971729,      -9.023317933,      -15.99428872
          0,           0,       15314,      -12.83813759,      -11.52202399,      -12.16994859,      -9.013007324,      -15.99481788
          0,           0,       15315,      -12.83858258,      -11.52209118,      -12.18256221,      -9.013137575,      -15.99532682
          0,           0,       15316,        -12.839022,      -11.52203782,      -12.17227816,        -9.0142306,      -15.99583476
          0,           0,       15317,      -12.83946774,        -11.523604,      -12.17304886,      -9.020838882,       -15.9963119
          0,           0,       15318,      -12.83991404,      -11.52538243,      -12.17090271,      -9.013268415,      -15.99673673
          0,           0,       15319,      -12.84037228,      -11.52384057,      -12.18346007,      -9.018520338,      -15.99725103
          0,           0,       15320,      -12.84080377,      -11.52535555,      -12.16697827,      -9.008060098,      -15.99773223
          0,           0,       15321,      -12.84125115,      -11.52590747,      -12.17931187,      -9.020543779,      -15.99820653
          0,           0,       15322,      -12.84169012,       -11.5269958,      -12.17392642,      -9.025252049,      -15.99868322
          0,           0,       15323,      -12.84213538,      -11.52520824,      -12.17834117,        -9.0189665,      -15.99913488
          0,           0,       15324,      -12.84258615,      -11.52517475,      -12.17975514,      -9.021245404,      -15.99960512
          0,           0,       15325,      -12.84302436,      -11.52750273,      -12.17491695,      -9.011871049,      -16.00007431
          0,           0,       15326,      -12.84347028,      -11.52639343,      -12.17946466,      -9.009507419,      -16.00055308
          0,           0,       15327,      -12.84391889,      -11.52701509,      -12.17733303,      -9.023296247,      -16.00103262
          0,           0,       15328,      -12.84437292,      -11.53022004,      -12.18894462,      -9.018347259,      -16.00146551
          0,           0,       15329,      -12.84481769,      -11.52841988,      -12.18591924,      -9.009204238,      -16.00195087
          0,           0,       15330,      -12.84524312,      -11.52640217,      -12.16087743,      -9.003439028,       -16.0024463
          0,           0,       15331,      -12.84569723,      -11.53038358,      -12.16230577,      -9.024379736,      -16.00289945
          0,           0,       15332,      -12.84613485,      -11.52924453,      -12.16777392,      -9.019091723,      -16.00338007
          0,           0,       15333,       -12.8465946,      -11.53120056,        -12.161769,      -9.029220323,      -16.00383583
          0,           0,       15334,       -12.8470414,      -11.53094928,      -12.16867072,      -9.012486056,      -16.00432038
          0,           0,       15335,      -12.84748672,      -11.53067343,      -12.17739374,       -9.01100185,      -16.00481525
          0,           0,       15336,      -12.84792296,      -11.53078657,      -12.17768827,      -9.008748585,      -16.00530102
          0,           0,       15337,      -12.84837068,      -11.53302483,       -12.1738356,      -9.017044209,      -16.00578132
          0,           0,       15338,      -12.84881086,      -11.53343574,      -12.16839823,       -9.02489371,      -16.00626627
          0,           0,       15339,      -12.84925124,      -11.53344967,        -12.171284,      -9.011922138,      -16.00674519
          0,           0,       15340,       -12.8497044,      -11.53384537,      -12.16956265,      -9.023716988,      -16.00724263
