"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         279,      -6.151404764,      -3.106551189,      -4.157511154,     -0.6824784116,      -6.687461515
          0,           0,         280,      -5.957527518,      -3.079317291,      -4.186656354,     -0.4664917211,      -6.705353438
          0,           0,         281,      -6.162840393,      -3.119558927,      -4.169548283,     -0.6948397951,      -6.702058637
          0,           0,         282,      -5.969431295,      -3.092192587,      -4.198860921,     -0.4787393876,      -6.719999566
          0,           0,         283,      -6.174249882,      -3.132580199,      -4.181606232,     -0.7072206587,      -6.716649124
          0,           0,         284,      -5.981337533,      -3.105082749,      -4.211084732,     -0.4910089141,      -6.734638437
          0,           0,         285,      -6.185631264,      -3.145615044,       -4.19368494,     -0.7196207067,      -6.731232953
          0,           0,         286,      -5.993245033,      -3.117987738,       -4.22332765,     -0.5032999004,      -6.749270162
          0,           0,         287,      -6.196982542,      -3.158663493,      -4.205784349,      -0.732039661,      -6.745810183
          0,           0,         288,      -6.005152583,       -3.13090751,      -4.235589552,     -0.5156119702,      -6.763894729
          0,           0,         289,      -6.208301685,      -3.171725566,       -4.21790441,     -0.7444772564,      -6.760380788
          0,           0,         290,      -6.017058958,      -3.143842021,      -4.247870326,      -0.527944771,      -6.778512099
          0,           0,         291,      -6.219586624,      -3.184801276,      -4.230045068,     -0.7569332435,      -6.774944732
          0,           0,         292,      -6.028962913,      -3.156791223,      -4.260169868,      -0.540297969,      -6.793122228
          0,           0,         293,      -6.230835254,      -3.197890631,      -4.242206267,     -0.7694073807,       -6.78950185
          0,           0,         294,      -6.040863187,      -3.169755064,      -4.272488079,     -0.5526712513,      -6.807725034
          0,           0,         295,      -6.242045435,      -3.210993628,      -4.254387944,     -0.7818994377,      -6.804051852
          0,           0,         296,       -6.05275849,      -3.182733489,      -4.284824872,     -0.5650643177,      -6.822319733
          0,           0,         297,      -6.253214986,       -3.22411026,      -4.266590038,     -0.7944091856,      -6.818594675
          0,           0,         298,      -6.064647507,      -3.195726444,      -4.297180158,     -0.5774768823,      -6.836907009
          0,           0,         299,      -6.264341696,      -3.237240514,      -4.278812468,     -0.8069364125,      -6.833130822
          0,           0,         300,      -6.076528897,      -3.208733868,       -4.30955384,     -0.5899086736,       -6.85148718
          0,           0,         301,      -6.275423328,       -3.25038437,      -4.291055162,     -0.8194809136,      -6.847660412
          0,           0,         302,      -6.088401288,      -3.221755698,      -4.321945822,     -0.6023594312,      -6.866059997
          0,           0,         303,      -6.286457604,      -3.263541799,       -4.30331805,     -0.8320424832,      -6.862183049
          0,           0,         304,      -6.100263274,      -3.234791868,      -4.334356006,      -0.614828903,      -6.880624922
          0,           0,         305,      -6.297442219,      -3.276712768,      -4.315601051,     -0.8446209187,      -6.876698198
          0,           0,         306,       -6.11211341,      -3.247842305,        -4.3467843,       -0.62731684,      -6.895181484
          0,           0,         307,      -6.308374837,      -3.289897237,      -4.327904076,     -0.8572160192,      -6.891205472
          0,           0,         308,      -6.123950215,      -3.260906935,      -4.359230602,     -0.6398230014,      -6.909729728
          0,           0,         309,      -6.319253093,      -3.303095159,      -4.340227017,      -0.869827584,      -6.905704771
          0,           0,         310,      -6.135772168,      -3.273985676,        -4.3716948,     -0.6523471502,      -6.924268944
          0,           0,         311,      -6.330074596,       -3.31630648,       -4.35256976,     -0.8824554056,      -6.920195464
          0,           0,         312,      -6.147577697,      -3.287078444,      -4.384176766,     -0.6648890448,      -6.938798448
          0,           0,         313,      -6.340836937,      -3.329531144,      -4.364932176,     -0.8950992818,       -6.93467708
          0,           0,         314,      -6.159365199,      -3.300185153,       -4.39667637,      -0.677448455,      -6.953318317
          0,           0,         315,      -6.351537697,      -3.342769089,      -4.377314134,     -0.9077590127,      -6.949149758
          0,           0,         316,      -6.171133026,       -3.31330571,      -4.409193481,     -0.6900251523,      -6.967828623
          0,           0,         317,      -6.362174444,      -3.356020244,      -4.389715501,      -0.920434397,      -6.963613461
          0,           0,         318,      -6.182879485,      -3.326440019,      -4.421727962,     -0.7026189052,      -6.982329135
          0,           0,         319,      -6.372744741,      -3.369284537,      -4.402136137,     -0.9331252288,      -6.978067894
          0,           0,         320,      -6.194602838,      -3.339587979,      -4.434279668,     -0.7152294861,      -6.996819502
          0,           0,         321,      -6.383246144,      -3.382561886,      -4.414575888,     -0.9458312993,      -6.992512727
          0,           0,         322,      -6.206301302,      -3.352749485,      -4.446848445,     -0.7278566677,      -7.011299399
          0,           0,         323,      -6.393676216,      -3.395852206,      -4.427034593,     -0.9585523977,      -7.006947641
          0,           0,         324,      -6.217973048,      -3.365924426,      -4.459434139,     -0.7405002172,      -7.025768808
          0,           0,         325,       -6.40403253,      -3.409155406,      -4.439512081,      -0.971288311,      -7.021372161
          0,           0,         326,      -6.229616199,      -3.379112685,      -4.472036591,     -0.7531599048,      -7.040226532
          0,           0,         327,      -6.414312665,      -3.422471388,      -4.452008177,     -0.9840388162,      -7.035785888
          0,           0,         328,      -6.241228829,      -3.392314145,      -4.484655625,     -0.7658354913,      -7.054672597
          0,           0,         329,      -6.424514234,      -3.435800057,       -4.46452269,     -0.9968036965,       -7.05018847
          0,           0,         330,      -6.252808977,      -3.405528686,      -4.497291071,     -0.7785267483,      -7.069106498
          0,           0,         331,      -6.434634875,      -3.449141308,       -4.47705544,      -1.009582731,      -7.064579421
          0,           0,         332,      -6.264354636,      -3.418756182,      -4.509942759,     -0.7912334413,      -7.083527795
          0,           0,         333,      -6.444672268,      -3.462495032,      -4.489606238,      -1.022375701,      -7.078958339
          0,           0,         334,      -6.275863756,      -3.431996501,      -4.522610509,     -0.8039553347,      -7.097936141
          0,           0,         335,       -6.45462413,      -3.475861116,      -4.502174887,      -1.035182375,      -7.093324908
          0,           0,         336,      -6.287334246,      -3.445249509,      -4.535294127,     -0.8166921937,      -7.112331258
          0,           0,         337,      -6.464488232,      -3.489239441,      -4.514761178,      -1.048002531,      -7.107678869
